neuron_id,ensemble,sig,ensemble_orig,session_name,shuffle,bin_width
2080,-1,False,1,hamilton_28,False,0.5
2101,-1,False,1,hamilton_28,False,0.5
2081,-1,False,1,hamilton_28,False,0.5
2082,-1,False,1,hamilton_28,False,0.5
2130,-1,False,1,hamilton_28,False,0.5
2084,-1,False,1,hamilton_28,False,0.5
2105,-1,False,2,hamilton_28,False,0.5
2123,-1,False,2,hamilton_28,False,0.5
2083,-1,False,2,hamilton_28,False,0.5
2087,-1,False,3,hamilton_28,False,0.5
2122,-1,False,3,hamilton_28,False,0.5
2077,-1,False,3,hamilton_28,False,0.5
2119,-1,False,4,hamilton_28,False,0.5
2079,-1,False,4,hamilton_28,False,0.5
2091,-1,False,4,hamilton_28,False,0.5
2118,-1,False,5,hamilton_28,False,0.5
2134,-1,False,0,hamilton_29,False,0.5
2190,-1,False,0,hamilton_29,False,0.5
2182,-1,False,0,hamilton_29,False,0.5
2181,-1,False,0,hamilton_29,False,0.5
2147,-1,False,0,hamilton_29,False,0.5
2152,-1,False,0,hamilton_29,False,0.5
2162,-1,False,0,hamilton_29,False,0.5
2183,-1,False,1,hamilton_29,False,0.5
2180,-1,False,1,hamilton_29,False,0.5
2178,-1,False,1,hamilton_29,False,0.5
2174,-1,False,1,hamilton_29,False,0.5
2172,-1,False,1,hamilton_29,False,0.5
2170,-1,False,1,hamilton_29,False,0.5
2173,-1,False,1,hamilton_29,False,0.5
2165,-1,False,1,hamilton_29,False,0.5
2166,-1,False,1,hamilton_29,False,0.5
2192,-1,False,1,hamilton_29,False,0.5
2156,-1,False,1,hamilton_29,False,0.5
2176,-1,False,2,hamilton_29,False,0.5
2135,-1,False,2,hamilton_29,False,0.5
2184,-1,False,3,hamilton_29,False,0.5
2144,-1,False,3,hamilton_29,False,0.5
2187,-1,False,3,hamilton_29,False,0.5
2185,-1,False,3,hamilton_29,False,0.5
2189,-1,False,4,hamilton_29,False,0.5
2188,-1,False,4,hamilton_29,False,0.5
2186,-1,False,4,hamilton_29,False,0.5
2155,-1,False,4,hamilton_29,False,0.5
2136,-1,False,4,hamilton_29,False,0.5
2138,-1,False,4,hamilton_29,False,0.5
2139,-1,False,4,hamilton_29,False,0.5
2177,-1,False,4,hamilton_29,False,0.5
2191,-1,False,4,hamilton_29,False,0.5
2137,-1,False,4,hamilton_29,False,0.5
2193,-1,False,0,hamilton_30,False,0.5
2283,-1,False,0,hamilton_30,False,0.5
2279,-1,False,0,hamilton_30,False,0.5
2278,-1,False,0,hamilton_30,False,0.5
2266,-1,False,0,hamilton_30,False,0.5
2254,-1,False,0,hamilton_30,False,0.5
2253,-1,False,0,hamilton_30,False,0.5
2247,-1,False,0,hamilton_30,False,0.5
2242,-1,False,0,hamilton_30,False,0.5
2236,-1,False,0,hamilton_30,False,0.5
2235,-1,False,0,hamilton_30,False,0.5
2233,-1,False,0,hamilton_30,False,0.5
2246,-1,False,0,hamilton_30,False,0.5
2287,-1,False,0,hamilton_30,False,0.5
2200,-1,False,0,hamilton_30,False,0.5
2202,-1,False,0,hamilton_30,False,0.5
2195,-1,False,0,hamilton_30,False,0.5
2198,-1,False,0,hamilton_30,False,0.5
2194,-1,False,0,hamilton_30,False,0.5
2213,-1,False,0,hamilton_30,False,0.5
2281,-1,False,1,hamilton_30,False,0.5
2280,-1,False,1,hamilton_30,False,0.5
2282,-1,False,1,hamilton_30,False,0.5
2276,-1,False,1,hamilton_30,False,0.5
2271,-1,False,1,hamilton_30,False,0.5
2270,-1,False,1,hamilton_30,False,0.5
2284,-1,False,1,hamilton_30,False,0.5
2260,-1,False,1,hamilton_30,False,0.5
2257,-1,False,1,hamilton_30,False,0.5
2220,-1,False,1,hamilton_30,False,0.5
2222,-1,False,1,hamilton_30,False,0.5
2252,-1,False,1,hamilton_30,False,0.5
2250,-1,False,1,hamilton_30,False,0.5
2249,-1,False,1,hamilton_30,False,0.5
2248,-1,False,1,hamilton_30,False,0.5
2244,-1,False,1,hamilton_30,False,0.5
2243,-1,False,1,hamilton_30,False,0.5
2251,-1,False,1,hamilton_30,False,0.5
2241,-1,False,1,hamilton_30,False,0.5
2239,-1,False,1,hamilton_30,False,0.5
2237,-1,False,1,hamilton_30,False,0.5
2285,4,True,2,hamilton_30,False,0.5
2225,4,True,2,hamilton_30,False,0.5
2217,4,True,2,hamilton_30,False,0.5
2208,4,True,2,hamilton_30,False,0.5
2286,4,True,2,hamilton_30,False,0.5
2211,4,True,2,hamilton_30,False,0.5
2214,4,True,2,hamilton_30,False,0.5
2212,4,True,2,hamilton_30,False,0.5
2369,5,True,0,chronic_08,False,0.5
2388,5,True,0,chronic_08,False,0.5
2386,5,True,0,chronic_08,False,0.5
2381,5,True,0,chronic_08,False,0.5
2395,5,True,0,chronic_08,False,0.5
2378,5,True,0,chronic_08,False,0.5
2390,5,True,0,chronic_08,False,0.5
2377,5,True,0,chronic_08,False,0.5
2375,5,True,0,chronic_08,False,0.5
2397,5,True,0,chronic_08,False,0.5
2398,5,True,0,chronic_08,False,0.5
2399,5,True,0,chronic_08,False,0.5
2371,5,True,0,chronic_08,False,0.5
2391,5,True,0,chronic_08,False,0.5
2393,6,True,1,chronic_08,False,0.5
2401,6,True,1,chronic_08,False,0.5
2392,6,True,1,chronic_08,False,0.5
2396,6,True,1,chronic_08,False,0.5
2387,6,True,1,chronic_08,False,0.5
2402,6,True,1,chronic_08,False,0.5
2376,6,True,1,chronic_08,False,0.5
2374,6,True,1,chronic_08,False,0.5
2372,6,True,1,chronic_08,False,0.5
2389,6,True,1,chronic_08,False,0.5
2404,6,True,1,chronic_08,False,0.5
2380,7,True,2,chronic_08,False,0.5
2373,7,True,2,chronic_08,False,0.5
2370,7,True,2,chronic_08,False,0.5
2513,-1,False,0,chronic_09,False,0.5
2514,-1,False,0,chronic_09,False,0.5
2520,-1,False,0,chronic_09,False,0.5
2521,-1,False,0,chronic_09,False,0.5
2510,-1,False,1,chronic_09,False,0.5
2512,-1,False,1,chronic_09,False,0.5
2516,-1,False,1,chronic_09,False,0.5
2518,-1,False,1,chronic_09,False,0.5
2515,-1,False,2,chronic_09,False,0.5
2517,-1,False,2,chronic_09,False,0.5
2635,2,True,0,chronic_01,False,0.5
2659,2,True,0,chronic_01,False,0.5
2658,2,True,0,chronic_01,False,0.5
2657,2,True,0,chronic_01,False,0.5
2655,2,True,0,chronic_01,False,0.5
2648,2,True,0,chronic_01,False,0.5
2645,2,True,0,chronic_01,False,0.5
2646,2,True,0,chronic_01,False,0.5
2642,2,True,0,chronic_01,False,0.5
2640,2,True,0,chronic_01,False,0.5
2636,2,True,0,chronic_01,False,0.5
2644,2,True,0,chronic_01,False,0.5
2662,2,True,0,chronic_01,False,0.5
2660,3,True,1,chronic_01,False,0.5
2652,3,True,1,chronic_01,False,0.5
2653,3,True,1,chronic_01,False,0.5
2643,-1,False,2,chronic_01,False,0.5
2641,-1,False,2,chronic_01,False,0.5
2637,-1,False,2,chronic_01,False,0.5
1078,-1,False,0,hamilton_01,False,1.0
1070,-1,False,0,hamilton_01,False,1.0
1084,-1,False,0,hamilton_01,False,1.0
1082,-1,False,0,hamilton_01,False,1.0
1074,-1,False,0,hamilton_01,False,1.0
1075,-1,False,0,hamilton_01,False,1.0
1081,-1,False,0,hamilton_01,False,1.0
1086,-1,False,1,hamilton_01,False,1.0
1087,-1,False,1,hamilton_01,False,1.0
1080,-1,False,2,hamilton_01,False,1.0
1077,-1,False,2,hamilton_01,False,1.0
1071,-1,False,3,hamilton_01,False,1.0
1085,-1,False,3,hamilton_01,False,1.0
1069,-1,False,3,hamilton_01,False,1.0
1079,-1,False,4,hamilton_01,False,1.0
1076,-1,False,4,hamilton_01,False,1.0
1072,-1,False,4,hamilton_01,False,1.0
1109,-1,False,0,hamilton_02,False,1.0
1108,-1,False,0,hamilton_02,False,1.0
1103,-1,False,0,hamilton_02,False,1.0
1088,-1,False,1,hamilton_02,False,1.0
1106,-1,False,1,hamilton_02,False,1.0
1110,-1,False,1,hamilton_02,False,1.0
1099,-1,False,1,hamilton_02,False,1.0
1102,-1,False,1,hamilton_02,False,1.0
1096,-1,False,1,hamilton_02,False,1.0
1095,-1,False,1,hamilton_02,False,1.0
1094,-1,False,1,hamilton_02,False,1.0
1093,-1,False,1,hamilton_02,False,1.0
1089,-1,False,1,hamilton_02,False,1.0
1107,-1,False,2,hamilton_02,False,1.0
1111,-1,False,2,hamilton_02,False,1.0
1100,-1,False,3,hamilton_02,False,1.0
1104,-1,False,3,hamilton_02,False,1.0
1105,-1,False,3,hamilton_02,False,1.0
1098,-1,False,3,hamilton_02,False,1.0
1114,2,True,0,hamilton_12,False,1.0
1139,2,True,0,hamilton_12,False,1.0
1138,2,True,0,hamilton_12,False,1.0
1134,2,True,0,hamilton_12,False,1.0
1133,2,True,0,hamilton_12,False,1.0
1131,2,True,0,hamilton_12,False,1.0
1129,2,True,0,hamilton_12,False,1.0
1119,2,True,0,hamilton_12,False,1.0
1118,2,True,0,hamilton_12,False,1.0
1116,2,True,0,hamilton_12,False,1.0
1142,2,True,0,hamilton_12,False,1.0
1127,3,True,1,hamilton_12,False,1.0
1128,3,True,1,hamilton_12,False,1.0
1141,3,True,1,hamilton_12,False,1.0
1123,3,True,1,hamilton_12,False,1.0
1121,3,True,1,hamilton_12,False,1.0
1136,3,True,1,hamilton_12,False,1.0
1137,3,True,1,hamilton_12,False,1.0
1140,3,True,1,hamilton_12,False,1.0
1124,3,True,1,hamilton_12,False,1.0
1148,4,True,0,hamilton_13,False,1.0
1157,4,True,0,hamilton_13,False,1.0
1159,4,True,0,hamilton_13,False,1.0
1156,-1,False,1,hamilton_13,False,1.0
1158,-1,False,2,hamilton_13,False,1.0
1143,-1,False,3,hamilton_13,False,1.0
1144,-1,False,3,hamilton_13,False,1.0
1145,-1,False,3,hamilton_13,False,1.0
1146,-1,False,3,hamilton_13,False,1.0
1149,-1,False,3,hamilton_13,False,1.0
1150,-1,False,3,hamilton_13,False,1.0
1151,-1,False,4,hamilton_13,False,1.0
1152,-1,False,4,hamilton_13,False,1.0
1153,-1,False,4,hamilton_13,False,1.0
1154,-1,False,4,hamilton_13,False,1.0
1165,-1,False,0,hamilton_14,False,1.0
1170,-1,False,0,hamilton_14,False,1.0
1171,-1,False,0,hamilton_14,False,1.0
1173,-1,False,0,hamilton_14,False,1.0
1174,-1,False,0,hamilton_14,False,1.0
1166,-1,False,1,hamilton_14,False,1.0
1167,-1,False,1,hamilton_14,False,1.0
1168,-1,False,1,hamilton_14,False,1.0
1172,-1,False,1,hamilton_14,False,1.0
1175,-1,False,1,hamilton_14,False,1.0
1177,-1,False,0,hamilton_05,False,1.0
1180,-1,False,0,hamilton_05,False,1.0
1181,-1,False,0,hamilton_05,False,1.0
1176,-1,False,1,hamilton_05,False,1.0
1179,-1,False,1,hamilton_05,False,1.0
1182,-1,False,1,hamilton_05,False,1.0
1178,-1,False,2,hamilton_05,False,1.0
1183,-1,False,2,hamilton_05,False,1.0
1184,-1,False,0,hamilton_17,False,1.0
1215,-1,False,0,hamilton_17,False,1.0
1211,-1,False,0,hamilton_17,False,1.0
1209,-1,False,0,hamilton_17,False,1.0
1205,-1,False,0,hamilton_17,False,1.0
1196,-1,False,0,hamilton_17,False,1.0
1193,-1,False,0,hamilton_17,False,1.0
1200,-1,False,0,hamilton_17,False,1.0
1190,-1,False,0,hamilton_17,False,1.0
1204,-1,False,1,hamilton_17,False,1.0
1186,-1,False,1,hamilton_17,False,1.0
1189,-1,False,1,hamilton_17,False,1.0
1197,-1,False,1,hamilton_17,False,1.0
1208,-1,False,1,hamilton_17,False,1.0
1191,-1,False,1,hamilton_17,False,1.0
1210,-1,False,2,hamilton_17,False,1.0
1187,-1,False,2,hamilton_17,False,1.0
1203,-1,False,2,hamilton_17,False,1.0
1192,-1,False,2,hamilton_17,False,1.0
1201,-1,False,2,hamilton_17,False,1.0
1198,-1,False,2,hamilton_17,False,1.0
1195,-1,False,2,hamilton_17,False,1.0
1194,-1,False,2,hamilton_17,False,1.0
1202,-1,False,2,hamilton_17,False,1.0
1218,-1,False,3,hamilton_17,False,1.0
1188,-1,False,3,hamilton_17,False,1.0
1199,-1,False,3,hamilton_17,False,1.0
1212,-1,False,3,hamilton_17,False,1.0
1213,-1,False,3,hamilton_17,False,1.0
1214,-1,False,3,hamilton_17,False,1.0
1185,-1,False,3,hamilton_17,False,1.0
1216,-1,False,3,hamilton_17,False,1.0
1219,-1,False,3,hamilton_17,False,1.0
1220,2,True,0,hamilton_18,False,1.0
1244,2,True,0,hamilton_18,False,1.0
1241,2,True,0,hamilton_18,False,1.0
1240,2,True,0,hamilton_18,False,1.0
1239,2,True,0,hamilton_18,False,1.0
1238,2,True,0,hamilton_18,False,1.0
1237,2,True,0,hamilton_18,False,1.0
1236,2,True,0,hamilton_18,False,1.0
1235,2,True,0,hamilton_18,False,1.0
1232,2,True,0,hamilton_18,False,1.0
1233,2,True,0,hamilton_18,False,1.0
1226,2,True,0,hamilton_18,False,1.0
1221,2,True,0,hamilton_18,False,1.0
1246,2,True,0,hamilton_18,False,1.0
1234,3,True,1,hamilton_18,False,1.0
1224,3,True,1,hamilton_18,False,1.0
1223,3,True,1,hamilton_18,False,1.0
1229,-1,False,2,hamilton_18,False,1.0
1227,-1,False,2,hamilton_18,False,1.0
1245,-1,False,3,hamilton_18,False,1.0
1230,-1,False,3,hamilton_18,False,1.0
1222,-1,False,3,hamilton_18,False,1.0
1242,-1,False,3,hamilton_18,False,1.0
1231,-1,False,3,hamilton_18,False,1.0
1333,4,True,0,hamilton_23,False,1.0
1285,4,True,0,hamilton_23,False,1.0
1284,4,True,0,hamilton_23,False,1.0
1330,4,True,0,hamilton_23,False,1.0
1282,4,True,0,hamilton_23,False,1.0
1281,4,True,0,hamilton_23,False,1.0
1280,4,True,0,hamilton_23,False,1.0
1331,4,True,0,hamilton_23,False,1.0
1312,4,True,0,hamilton_23,False,1.0
1277,4,True,0,hamilton_23,False,1.0
1276,4,True,0,hamilton_23,False,1.0
1274,4,True,0,hamilton_23,False,1.0
1321,4,True,0,hamilton_23,False,1.0
1272,4,True,0,hamilton_23,False,1.0
1294,4,True,0,hamilton_23,False,1.0
1326,4,True,0,hamilton_23,False,1.0
1269,4,True,0,hamilton_23,False,1.0
1267,4,True,0,hamilton_23,False,1.0
1320,4,True,0,hamilton_23,False,1.0
1338,4,True,0,hamilton_23,False,1.0
1341,4,True,0,hamilton_23,False,1.0
1263,4,True,0,hamilton_23,False,1.0
1261,4,True,0,hamilton_23,False,1.0
1270,4,True,0,hamilton_23,False,1.0
1344,4,True,0,hamilton_23,False,1.0
1315,4,True,0,hamilton_23,False,1.0
1347,4,True,0,hamilton_23,False,1.0
1322,5,True,1,hamilton_23,False,1.0
1323,5,True,1,hamilton_23,False,1.0
1317,5,True,1,hamilton_23,False,1.0
1314,5,True,1,hamilton_23,False,1.0
1319,5,True,1,hamilton_23,False,1.0
1247,5,True,1,hamilton_23,False,1.0
1328,5,True,1,hamilton_23,False,1.0
1329,5,True,1,hamilton_23,False,1.0
1334,5,True,1,hamilton_23,False,1.0
1335,5,True,1,hamilton_23,False,1.0
1337,5,True,1,hamilton_23,False,1.0
1342,5,True,1,hamilton_23,False,1.0
1343,5,True,1,hamilton_23,False,1.0
1345,5,True,1,hamilton_23,False,1.0
1346,5,True,1,hamilton_23,False,1.0
1325,5,True,1,hamilton_23,False,1.0
1311,5,True,1,hamilton_23,False,1.0
1303,5,True,1,hamilton_23,False,1.0
1283,5,True,1,hamilton_23,False,1.0
1250,5,True,1,hamilton_23,False,1.0
1251,5,True,1,hamilton_23,False,1.0
1255,5,True,1,hamilton_23,False,1.0
1258,5,True,1,hamilton_23,False,1.0
1260,5,True,1,hamilton_23,False,1.0
1264,5,True,1,hamilton_23,False,1.0
1265,5,True,1,hamilton_23,False,1.0
1279,5,True,1,hamilton_23,False,1.0
1286,5,True,1,hamilton_23,False,1.0
1288,5,True,1,hamilton_23,False,1.0
1289,5,True,1,hamilton_23,False,1.0
1349,5,True,1,hamilton_23,False,1.0
1292,5,True,1,hamilton_23,False,1.0
1293,5,True,1,hamilton_23,False,1.0
1305,5,True,1,hamilton_23,False,1.0
1304,5,True,1,hamilton_23,False,1.0
1296,5,True,1,hamilton_23,False,1.0
1299,5,True,1,hamilton_23,False,1.0
1348,5,True,1,hamilton_23,False,1.0
1302,5,True,1,hamilton_23,False,1.0
1301,5,True,1,hamilton_23,False,1.0
1254,6,True,2,hamilton_23,False,1.0
1316,6,True,2,hamilton_23,False,1.0
1340,6,True,2,hamilton_23,False,1.0
1339,6,True,2,hamilton_23,False,1.0
1266,6,True,2,hamilton_23,False,1.0
1291,6,True,2,hamilton_23,False,1.0
1336,6,True,2,hamilton_23,False,1.0
1271,6,True,2,hamilton_23,False,1.0
1273,6,True,2,hamilton_23,False,1.0
1278,6,True,2,hamilton_23,False,1.0
1332,6,True,2,hamilton_23,False,1.0
1306,6,True,2,hamilton_23,False,1.0
1287,6,True,2,hamilton_23,False,1.0
1327,6,True,2,hamilton_23,False,1.0
1318,6,True,2,hamilton_23,False,1.0
1310,6,True,2,hamilton_23,False,1.0
1350,7,True,0,hamilton_07,False,1.0
1380,7,True,0,hamilton_07,False,1.0
1369,7,True,0,hamilton_07,False,1.0
1386,7,True,0,hamilton_07,False,1.0
1387,7,True,0,hamilton_07,False,1.0
1366,7,True,0,hamilton_07,False,1.0
1365,7,True,0,hamilton_07,False,1.0
1389,7,True,0,hamilton_07,False,1.0
1363,7,True,0,hamilton_07,False,1.0
1379,7,True,0,hamilton_07,False,1.0
1390,7,True,0,hamilton_07,False,1.0
1360,7,True,0,hamilton_07,False,1.0
1357,7,True,0,hamilton_07,False,1.0
1398,7,True,0,hamilton_07,False,1.0
1399,7,True,0,hamilton_07,False,1.0
1401,7,True,0,hamilton_07,False,1.0
1406,7,True,0,hamilton_07,False,1.0
1411,7,True,0,hamilton_07,False,1.0
1373,7,True,0,hamilton_07,False,1.0
1396,8,True,1,hamilton_07,False,1.0
1397,8,True,1,hamilton_07,False,1.0
1412,8,True,1,hamilton_07,False,1.0
1392,8,True,1,hamilton_07,False,1.0
1413,8,True,1,hamilton_07,False,1.0
1371,8,True,1,hamilton_07,False,1.0
1352,8,True,1,hamilton_07,False,1.0
1362,8,True,1,hamilton_07,False,1.0
1355,8,True,1,hamilton_07,False,1.0
1356,8,True,1,hamilton_07,False,1.0
1378,9,True,2,hamilton_07,False,1.0
1351,9,True,2,hamilton_07,False,1.0
1410,9,True,2,hamilton_07,False,1.0
1408,9,True,2,hamilton_07,False,1.0
1407,9,True,2,hamilton_07,False,1.0
1405,9,True,2,hamilton_07,False,1.0
1404,9,True,2,hamilton_07,False,1.0
1403,9,True,2,hamilton_07,False,1.0
1402,9,True,2,hamilton_07,False,1.0
1353,9,True,2,hamilton_07,False,1.0
1354,9,True,2,hamilton_07,False,1.0
1358,9,True,2,hamilton_07,False,1.0
1395,9,True,2,hamilton_07,False,1.0
1394,9,True,2,hamilton_07,False,1.0
1393,9,True,2,hamilton_07,False,1.0
1361,9,True,2,hamilton_07,False,1.0
1391,9,True,2,hamilton_07,False,1.0
1364,9,True,2,hamilton_07,False,1.0
1367,9,True,2,hamilton_07,False,1.0
1368,9,True,2,hamilton_07,False,1.0
1385,9,True,2,hamilton_07,False,1.0
1384,9,True,2,hamilton_07,False,1.0
1370,9,True,2,hamilton_07,False,1.0
1372,9,True,2,hamilton_07,False,1.0
1375,9,True,2,hamilton_07,False,1.0
1383,9,True,2,hamilton_07,False,1.0
1414,10,True,0,hamilton_08,False,1.0
1455,10,True,0,hamilton_08,False,1.0
1459,10,True,0,hamilton_08,False,1.0
1461,10,True,0,hamilton_08,False,1.0
1468,10,True,0,hamilton_08,False,1.0
1469,10,True,0,hamilton_08,False,1.0
1470,10,True,0,hamilton_08,False,1.0
1472,10,True,0,hamilton_08,False,1.0
1473,10,True,0,hamilton_08,False,1.0
1447,10,True,0,hamilton_08,False,1.0
1474,10,True,0,hamilton_08,False,1.0
1477,10,True,0,hamilton_08,False,1.0
1479,10,True,0,hamilton_08,False,1.0
1480,10,True,0,hamilton_08,False,1.0
1482,10,True,0,hamilton_08,False,1.0
1483,10,True,0,hamilton_08,False,1.0
1484,10,True,0,hamilton_08,False,1.0
1485,10,True,0,hamilton_08,False,1.0
1490,10,True,0,hamilton_08,False,1.0
1475,10,True,0,hamilton_08,False,1.0
1446,10,True,0,hamilton_08,False,1.0
1460,10,True,0,hamilton_08,False,1.0
1443,10,True,0,hamilton_08,False,1.0
1430,10,True,0,hamilton_08,False,1.0
1445,10,True,0,hamilton_08,False,1.0
1423,10,True,0,hamilton_08,False,1.0
1438,10,True,0,hamilton_08,False,1.0
1439,10,True,0,hamilton_08,False,1.0
1422,10,True,0,hamilton_08,False,1.0
1429,10,True,0,hamilton_08,False,1.0
1419,10,True,0,hamilton_08,False,1.0
1421,10,True,0,hamilton_08,False,1.0
1441,10,True,0,hamilton_08,False,1.0
1442,10,True,0,hamilton_08,False,1.0
1417,10,True,0,hamilton_08,False,1.0
1426,10,True,0,hamilton_08,False,1.0
1486,11,True,1,hamilton_08,False,1.0
1481,11,True,1,hamilton_08,False,1.0
1487,11,True,1,hamilton_08,False,1.0
1488,11,True,1,hamilton_08,False,1.0
1424,11,True,1,hamilton_08,False,1.0
1478,11,True,1,hamilton_08,False,1.0
1489,11,True,1,hamilton_08,False,1.0
1416,11,True,1,hamilton_08,False,1.0
1434,11,True,1,hamilton_08,False,1.0
1435,11,True,1,hamilton_08,False,1.0
1471,11,True,1,hamilton_08,False,1.0
1437,11,True,1,hamilton_08,False,1.0
1467,11,True,1,hamilton_08,False,1.0
1466,11,True,1,hamilton_08,False,1.0
1465,11,True,1,hamilton_08,False,1.0
1463,11,True,1,hamilton_08,False,1.0
1440,11,True,1,hamilton_08,False,1.0
1491,11,True,1,hamilton_08,False,1.0
1458,11,True,1,hamilton_08,False,1.0
1452,11,True,1,hamilton_08,False,1.0
1449,11,True,1,hamilton_08,False,1.0
1448,11,True,1,hamilton_08,False,1.0
1476,11,True,1,hamilton_08,False,1.0
1492,11,True,1,hamilton_08,False,1.0
1493,12,True,0,hamilton_19,False,1.0
1519,12,True,0,hamilton_19,False,1.0
1521,12,True,0,hamilton_19,False,1.0
1522,12,True,0,hamilton_19,False,1.0
1552,12,True,0,hamilton_19,False,1.0
1525,12,True,0,hamilton_19,False,1.0
1527,12,True,0,hamilton_19,False,1.0
1528,12,True,0,hamilton_19,False,1.0
1532,12,True,0,hamilton_19,False,1.0
1517,12,True,0,hamilton_19,False,1.0
1533,12,True,0,hamilton_19,False,1.0
1537,12,True,0,hamilton_19,False,1.0
1538,12,True,0,hamilton_19,False,1.0
1542,12,True,0,hamilton_19,False,1.0
1543,12,True,0,hamilton_19,False,1.0
1544,12,True,0,hamilton_19,False,1.0
1545,12,True,0,hamilton_19,False,1.0
1548,12,True,0,hamilton_19,False,1.0
1551,12,True,0,hamilton_19,False,1.0
1535,12,True,0,hamilton_19,False,1.0
1516,12,True,0,hamilton_19,False,1.0
1523,12,True,0,hamilton_19,False,1.0
1553,12,True,0,hamilton_19,False,1.0
1500,12,True,0,hamilton_19,False,1.0
1509,12,True,0,hamilton_19,False,1.0
1495,12,True,0,hamilton_19,False,1.0
1507,12,True,0,hamilton_19,False,1.0
1494,12,True,0,hamilton_19,False,1.0
1513,12,True,0,hamilton_19,False,1.0
1547,13,True,1,hamilton_19,False,1.0
1496,13,True,1,hamilton_19,False,1.0
1501,13,True,1,hamilton_19,False,1.0
1497,13,True,1,hamilton_19,False,1.0
1498,13,True,1,hamilton_19,False,1.0
1499,13,True,1,hamilton_19,False,1.0
1541,13,True,1,hamilton_19,False,1.0
1540,13,True,1,hamilton_19,False,1.0
1550,13,True,1,hamilton_19,False,1.0
1536,13,True,1,hamilton_19,False,1.0
1514,13,True,1,hamilton_19,False,1.0
1515,13,True,1,hamilton_19,False,1.0
1503,13,True,1,hamilton_19,False,1.0
1504,13,True,1,hamilton_19,False,1.0
1531,13,True,1,hamilton_19,False,1.0
1530,13,True,1,hamilton_19,False,1.0
1529,13,True,1,hamilton_19,False,1.0
1505,13,True,1,hamilton_19,False,1.0
1526,13,True,1,hamilton_19,False,1.0
1524,13,True,1,hamilton_19,False,1.0
1510,13,True,1,hamilton_19,False,1.0
1511,13,True,1,hamilton_19,False,1.0
1512,13,True,1,hamilton_19,False,1.0
1502,13,True,1,hamilton_19,False,1.0
1534,13,True,1,hamilton_19,False,1.0
1554,14,True,0,hamilton_20,False,1.0
1609,14,True,0,hamilton_20,False,1.0
1608,14,True,0,hamilton_20,False,1.0
1605,14,True,0,hamilton_20,False,1.0
1600,14,True,0,hamilton_20,False,1.0
1598,14,True,0,hamilton_20,False,1.0
1597,14,True,0,hamilton_20,False,1.0
1592,14,True,0,hamilton_20,False,1.0
1589,14,True,0,hamilton_20,False,1.0
1588,14,True,0,hamilton_20,False,1.0
1587,14,True,0,hamilton_20,False,1.0
1610,14,True,0,hamilton_20,False,1.0
1573,14,True,0,hamilton_20,False,1.0
1572,14,True,0,hamilton_20,False,1.0
1582,14,True,0,hamilton_20,False,1.0
1570,14,True,0,hamilton_20,False,1.0
1569,14,True,0,hamilton_20,False,1.0
1556,14,True,0,hamilton_20,False,1.0
1559,14,True,0,hamilton_20,False,1.0
1562,14,True,0,hamilton_20,False,1.0
1563,14,True,0,hamilton_20,False,1.0
1557,15,True,1,hamilton_20,False,1.0
1603,15,True,1,hamilton_20,False,1.0
1602,15,True,1,hamilton_20,False,1.0
1564,15,True,1,hamilton_20,False,1.0
1611,15,True,1,hamilton_20,False,1.0
1579,15,True,1,hamilton_20,False,1.0
1568,15,True,1,hamilton_20,False,1.0
1575,15,True,1,hamilton_20,False,1.0
1578,16,True,2,hamilton_20,False,1.0
1606,16,True,2,hamilton_20,False,1.0
1596,16,True,2,hamilton_20,False,1.0
1595,16,True,2,hamilton_20,False,1.0
1594,16,True,2,hamilton_20,False,1.0
1593,16,True,2,hamilton_20,False,1.0
1580,16,True,2,hamilton_20,False,1.0
1571,16,True,2,hamilton_20,False,1.0
1581,16,True,2,hamilton_20,False,1.0
1567,16,True,2,hamilton_20,False,1.0
1586,16,True,2,hamilton_20,False,1.0
1574,16,True,2,hamilton_20,False,1.0
1577,16,True,2,hamilton_20,False,1.0
1576,16,True,2,hamilton_20,False,1.0
1558,-1,False,3,hamilton_20,False,1.0
1584,-1,False,3,hamilton_20,False,1.0
1599,-1,False,3,hamilton_20,False,1.0
1560,-1,False,3,hamilton_20,False,1.0
1565,-1,False,3,hamilton_20,False,1.0
1585,-1,False,3,hamilton_20,False,1.0
1604,-1,False,3,hamilton_20,False,1.0
1590,-1,False,3,hamilton_20,False,1.0
2036,-1,False,0,hamilton_25,False,1.0
2034,-1,False,0,hamilton_25,False,1.0
2029,-1,False,0,hamilton_25,False,1.0
2026,-1,False,0,hamilton_25,False,1.0
2024,-1,False,0,hamilton_25,False,1.0
2023,-1,False,0,hamilton_25,False,1.0
2004,-1,False,1,hamilton_25,False,1.0
2006,-1,False,1,hamilton_25,False,1.0
2035,-1,False,1,hamilton_25,False,1.0
2019,-1,False,1,hamilton_25,False,1.0
2021,-1,False,2,hamilton_25,False,1.0
2031,-1,False,3,hamilton_25,False,1.0
2020,-1,False,3,hamilton_25,False,1.0
2037,-1,False,4,hamilton_25,False,1.0
2022,-1,False,4,hamilton_25,False,1.0
2018,-1,False,4,hamilton_25,False,1.0
2017,-1,False,4,hamilton_25,False,1.0
2016,-1,False,4,hamilton_25,False,1.0
2014,-1,False,4,hamilton_25,False,1.0
2010,-1,False,4,hamilton_25,False,1.0
2009,-1,False,4,hamilton_25,False,1.0
